 INFO - loading recordio ../datasets/renren/train.rec...
2018-03-25 00:46	Epoch[27] Batch [1300]	Speed: 197.94 samples/sec	acc=0.344545
2018-03-25 00:46	Epoch[27] Batch [1320]	Speed: 199.42 samples/sec	acc=0.368182
2018-03-25 00:46	Epoch[27] Batch [1340]	Speed: 200.47 samples/sec	acc=0.352727
2018-03-25 00:46	Epoch[27] Batch [1360]	Speed: 197.89 samples/sec	acc=0.354545
2018-03-25 00:47	Epoch[27] Batch [1380]	Speed: 200.01 samples/sec	acc=0.370000
2018-03-25 00:47	Epoch[27] Batch [1400]	Speed: 200.15 samples/sec	acc=0.342727
2018-03-25 00:47	Epoch[27] Batch [1420]	Speed: 199.51 samples/sec	acc=0.346818
2018-03-25 00:47	Epoch[27] Batch [1440]	Speed: 198.31 samples/sec	acc=0.349091
2018-03-25 00:47	Epoch[27] Batch [1460]	Speed: 200.84 samples/sec	acc=0.342273
2018-03-25 00:48	Epoch[27] Batch [1480]	Speed: 198.16 samples/sec	acc=0.346818
2018-03-25 00:48	Epoch[27] Batch [1500]	Speed: 200.70 samples/sec	acc=0.330909
2018-03-25 00:48	Epoch[27] Batch [1520]	Speed: 196.65 samples/sec	acc=0.355455
2018-03-25 00:48	Epoch[27] Batch [1540]	Speed: 198.39 samples/sec	acc=0.330909
2018-03-25 00:48	Epoch[27] Batch [1560]	Speed: 200.81 samples/sec	acc=0.340455
2018-03-25 00:48	Epoch[27] Batch [1580]	Speed: 198.45 samples/sec	acc=0.338636
2018-03-25 00:49	Epoch[27] Batch [1600]	Speed: 201.01 samples/sec	acc=0.357727
2018-03-25 00:49	Epoch[27] Batch [1620]	Speed: 200.10 samples/sec	acc=0.328182
2018-03-25 00:49	Epoch[27] Batch [1640]	Speed: 200.43 samples/sec	acc=0.337727
2018-03-25 00:50	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0184.params"
2018-03-25 00:50	Epoch[27] Batch [1660]	Speed: 36.54 samples/sec	acc=0.329545
2018-03-25 00:50	Epoch[27] Batch [1680]	Speed: 200.84 samples/sec	acc=0.335455
2018-03-25 00:50	Epoch[27] Batch [1700]	Speed: 201.05 samples/sec	acc=0.329545
2018-03-25 00:51	Epoch[27] Batch [1720]	Speed: 198.61 samples/sec	acc=0.344091
2018-03-25 00:51	Epoch[27] Batch [1740]	Speed: 198.14 samples/sec	acc=0.335909
2018-03-25 00:51	Epoch[27] Batch [1760]	Speed: 198.97 samples/sec	acc=0.328636
2018-03-25 00:51	Epoch[27] Batch [1780]	Speed: 198.76 samples/sec	acc=0.341818
2018-03-25 00:51	Epoch[27] Batch [1800]	Speed: 199.50 samples/sec	acc=0.341364
2018-03-25 00:51	Epoch[27] Batch [1820]	Speed: 200.06 samples/sec	acc=0.335455
2018-03-25 00:52	Epoch[27] Batch [1840]	Speed: 198.83 samples/sec	acc=0.340909
2018-03-25 00:52	Epoch[27] Batch [1860]	Speed: 199.62 samples/sec	acc=0.317273
2018-03-25 00:52	Epoch[27] Batch [1880]	Speed: 198.22 samples/sec	acc=0.345455
2018-03-25 00:52	Epoch[27] Batch [1900]	Speed: 200.72 samples/sec	acc=0.325455
2018-03-25 00:52	Epoch[27] Batch [1920]	Speed: 199.01 samples/sec	acc=0.324091
2018-03-25 00:53	Epoch[27] Batch [1940]	Speed: 198.30 samples/sec	acc=0.335000
2018-03-25 00:53	Epoch[27] Batch [1960]	Speed: 200.56 samples/sec	acc=0.333636
2018-03-25 00:53	Epoch[27] Batch [1980]	Speed: 199.33 samples/sec	acc=0.328182
2018-03-25 00:53	Epoch[27] Batch [2000]	Speed: 197.58 samples/sec	acc=0.338182
2018-03-25 00:53	Epoch[27] Batch [2020]	Speed: 196.76 samples/sec	acc=0.341818
2018-03-25 00:53	Epoch[27] Batch [2040]	Speed: 197.92 samples/sec	acc=0.326364
2018-03-25 00:54	Epoch[27] Batch [2060]	Speed: 197.82 samples/sec	acc=0.342273
2018-03-25 00:54	Epoch[27] Batch [2080]	Speed: 199.07 samples/sec	acc=0.319545
2018-03-25 00:54	Epoch[27] Batch [2100]	Speed: 198.10 samples/sec	acc=0.338182
2018-03-25 00:54	Epoch[27] Batch [2120]	Speed: 199.53 samples/sec	acc=0.332727
2018-03-25 00:54	Epoch[27] Batch [2140]	Speed: 200.54 samples/sec	acc=0.325000
2018-03-25 00:55	Epoch[27] Batch [2160]	Speed: 198.91 samples/sec	acc=0.340000
2018-03-25 00:55	Epoch[27] Batch [2180]	Speed: 200.98 samples/sec	acc=0.313636
2018-03-25 00:55	Epoch[27] Batch [2200]	Speed: 198.90 samples/sec	acc=0.328636
2018-03-25 00:55	Epoch[27] Batch [2220]	Speed: 198.47 samples/sec	acc=0.340455
2018-03-25 00:55	Epoch[27] Batch [2240]	Speed: 200.65 samples/sec	acc=0.327727
2018-03-25 00:56	Epoch[27] Batch [2260]	Speed: 199.02 samples/sec	acc=0.315909
2018-03-25 00:56	Epoch[27] Batch [2280]	Speed: 200.51 samples/sec	acc=0.330455
2018-03-25 00:56	Epoch[27] Batch [2300]	Speed: 197.95 samples/sec	acc=0.329091
2018-03-25 00:56	Epoch[27] Batch [2320]	Speed: 198.91 samples/sec	acc=0.311364
2018-03-25 00:56	Epoch[27] Batch [2340]	Speed: 200.49 samples/sec	acc=0.323636
2018-03-25 00:56	Epoch[27] Batch [2360]	Speed: 199.80 samples/sec	acc=0.334091
2018-03-25 00:57	Epoch[27] Batch [2380]	Speed: 198.89 samples/sec	acc=0.319545
2018-03-25 00:57	Epoch[27] Batch [2400]	Speed: 198.94 samples/sec	acc=0.327727
2018-03-25 00:57	Epoch[27] Batch [2420]	Speed: 198.34 samples/sec	acc=0.336818
2018-03-25 00:57	Epoch[27] Batch [2440]	Speed: 198.98 samples/sec	acc=0.315455
2018-03-25 00:57	Epoch[27] Batch [2460]	Speed: 198.78 samples/sec	acc=0.338182
2018-03-25 00:58	Epoch[27] Batch [2480]	Speed: 197.07 samples/sec	acc=0.349545
2018-03-25 00:58	Epoch[27] Batch [2500]	Speed: 198.38 samples/sec	acc=0.315455
2018-03-25 00:58	Epoch[27] Batch [2520]	Speed: 198.11 samples/sec	acc=0.323636
2018-03-25 00:58	Epoch[27] Batch [2540]	Speed: 199.17 samples/sec	acc=0.336364
2018-03-25 00:58	Epoch[27] Batch [2560]	Speed: 199.79 samples/sec	acc=0.309091
2018-03-25 00:58	Epoch[27] Batch [2580]	Speed: 196.93 samples/sec	acc=0.317727
2018-03-25 00:59	Epoch[27] Batch [2600]	Speed: 198.47 samples/sec	acc=0.336364
2018-03-25 00:59	Epoch[27] Batch [2620]	Speed: 198.09 samples/sec	acc=0.321364
2018-03-25 00:59	Epoch[27] Batch [2640]	Speed: 196.87 samples/sec	acc=0.318182
2018-03-25 01:00	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0185.params"
2018-03-25 01:00	Epoch[27] Batch [2660]	Speed: 36.75 samples/sec	acc=0.307273
2018-03-25 01:00	Epoch[27] Batch [2680]	Speed: 199.70 samples/sec	acc=0.317727
2018-03-25 01:00	Epoch[27] Batch [2700]	Speed: 200.17 samples/sec	acc=0.334091
2018-03-25 01:01	Epoch[27] Batch [2720]	Speed: 197.84 samples/sec	acc=0.304545
2018-03-25 01:01	Epoch[27] Batch [2740]	Speed: 197.96 samples/sec	acc=0.315909
2018-03-25 01:01	Epoch[27] Batch [2760]	Speed: 197.54 samples/sec	acc=0.312727
2018-03-25 01:01	Epoch[27] Batch [2780]	Speed: 199.68 samples/sec	acc=0.318636
2018-03-25 01:01	Epoch[27] Batch [2800]	Speed: 197.62 samples/sec	acc=0.310000
2018-03-25 01:02	Epoch[27] Batch [2820]	Speed: 197.09 samples/sec	acc=0.308182
2018-03-25 01:02	Epoch[27] Batch [2840]	Speed: 198.89 samples/sec	acc=0.316818
2018-03-25 01:02	Epoch[27] Batch [2860]	Speed: 200.22 samples/sec	acc=0.333182
2018-03-25 01:02	Epoch[27] Batch [2880]	Speed: 198.58 samples/sec	acc=0.325455
2018-03-25 01:02	Epoch[27] Batch [2900]	Speed: 200.06 samples/sec	acc=0.300455
2018-03-25 01:02	Epoch[27] Batch [2920]	Speed: 199.83 samples/sec	acc=0.317273
2018-03-25 01:03	Epoch[27] Batch [2940]	Speed: 198.13 samples/sec	acc=0.313636
2018-03-25 01:03	Epoch[27] Batch [2960]	Speed: 199.03 samples/sec	acc=0.312727
2018-03-25 01:03	Epoch[27] Batch [2980]	Speed: 199.37 samples/sec	acc=0.318182
2018-03-25 01:03	Epoch[27] Batch [3000]	Speed: 199.18 samples/sec	acc=0.300000
2018-03-25 01:03	Epoch[27] Batch [3020]	Speed: 200.19 samples/sec	acc=0.308182
2018-03-25 01:04	Epoch[27] Batch [3040]	Speed: 200.05 samples/sec	acc=0.312273
2018-03-25 01:04	Epoch[27] Batch [3060]	Speed: 200.51 samples/sec	acc=0.293182
2018-03-25 01:04	Epoch[27] Batch [3080]	Speed: 198.88 samples/sec	acc=0.319091
2018-03-25 01:04	Epoch[27] Batch [3100]	Speed: 198.08 samples/sec	acc=0.317727
2018-03-25 01:04	Epoch[27] Batch [3120]	Speed: 198.38 samples/sec	acc=0.309545
2018-03-25 01:04	Epoch[27] Batch [3140]	Speed: 198.46 samples/sec	acc=0.316364
2018-03-25 01:05	Epoch[27] Batch [3160]	Speed: 198.52 samples/sec	acc=0.295909
2018-03-25 01:05	Epoch[27] Batch [3180]	Speed: 198.67 samples/sec	acc=0.301818
2018-03-25 01:05	Epoch[27] Batch [3200]	Speed: 200.04 samples/sec	acc=0.304091
2018-03-25 01:05	Epoch[27] Batch [3220]	Speed: 198.87 samples/sec	acc=0.300000
2018-03-25 01:05	Epoch[27] Batch [3240]	Speed: 198.80 samples/sec	acc=0.318182
2018-03-25 01:06	Epoch[27] Batch [3260]	Speed: 198.54 samples/sec	acc=0.319545
2018-03-25 01:06	Epoch[27] Batch [3280]	Speed: 195.63 samples/sec	acc=0.310455
2018-03-25 01:06	Epoch[27] Batch [3300]	Speed: 199.12 samples/sec	acc=0.318182
2018-03-25 01:06	Epoch[27] Batch [3320]	Speed: 199.57 samples/sec	acc=0.321818
2018-03-25 01:06	Epoch[27] Batch [3340]	Speed: 199.15 samples/sec	acc=0.303182
2018-03-25 01:06	Epoch[27] Batch [3360]	Speed: 198.83 samples/sec	acc=0.322727
2018-03-25 01:07	Epoch[27] Batch [3380]	Speed: 198.47 samples/sec	acc=0.292273
2018-03-25 01:07	Epoch[27] Batch [3400]	Speed: 200.20 samples/sec	acc=0.307273
2018-03-25 01:07	Epoch[27] Batch [3420]	Speed: 199.19 samples/sec	acc=0.305455
2018-03-25 01:07	Epoch[27] Batch [3440]	Speed: 200.31 samples/sec	acc=0.316818
2018-03-25 01:07	Epoch[27] Batch [3460]	Speed: 200.94 samples/sec	acc=0.305000
2018-03-25 01:08	Epoch[27] Batch [3480]	Speed: 198.11 samples/sec	acc=0.294545
2018-03-25 01:08	Epoch[27] Batch [3500]	Speed: 197.67 samples/sec	acc=0.304091
2018-03-25 01:08	Epoch[27] Batch [3520]	Speed: 200.54 samples/sec	acc=0.327273
2018-03-25 01:08	Epoch[27] Batch [3540]	Speed: 198.02 samples/sec	acc=0.317273
2018-03-25 01:08	Epoch[27] Batch [3560]	Speed: 201.23 samples/sec	acc=0.309545
2018-03-25 01:09	Epoch[27] Batch [3580]	Speed: 200.48 samples/sec	acc=0.297727
2018-03-25 01:09	Epoch[27] Batch [3600]	Speed: 199.03 samples/sec	acc=0.299091
2018-03-25 01:09	Epoch[27] Batch [3620]	Speed: 201.24 samples/sec	acc=0.286364
2018-03-25 01:09	Epoch[27] Batch [3640]	Speed: 200.59 samples/sec	acc=0.304091
2018-03-25 01:10	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0186.params"
2018-03-25 01:10	Epoch[27] Batch [3660]	Speed: 36.69 samples/sec	acc=0.321364
2018-03-25 01:10	Epoch[27] Batch [3680]	Speed: 197.49 samples/sec	acc=0.308182
2018-03-25 01:10	Epoch[27] Batch [3700]	Speed: 201.25 samples/sec	acc=0.292273
2018-03-25 01:11	Epoch[27] Batch [3720]	Speed: 201.46 samples/sec	acc=0.310000
2018-03-25 01:11	Epoch[27] Batch [3740]	Speed: 198.40 samples/sec	acc=0.293636
2018-03-25 01:11	Epoch[27] Batch [3760]	Speed: 198.69 samples/sec	acc=0.324545
2018-03-25 01:11	Epoch[27] Batch [3780]	Speed: 200.18 samples/sec	acc=0.305909
2018-03-25 01:11	Epoch[27] Batch [3800]	Speed: 201.58 samples/sec	acc=0.305909
2018-03-25 01:12	Epoch[27] Batch [3820]	Speed: 200.96 samples/sec	acc=0.313636
2018-03-25 01:12	Epoch[27] Batch [3840]	Speed: 199.90 samples/sec	acc=0.291818
2018-03-25 01:12	Epoch[27] Batch [3860]	Speed: 201.44 samples/sec	acc=0.303182
2018-03-25 01:12	Epoch[27] Batch [3880]	Speed: 200.49 samples/sec	acc=0.310455
2018-03-25 01:12	Epoch[27] Batch [3900]	Speed: 197.35 samples/sec	acc=0.307273
2018-03-25 01:12	Epoch[27] Batch [3920]	Speed: 197.21 samples/sec	acc=0.307273
2018-03-25 01:13	Epoch[27] Batch [3940]	Speed: 197.37 samples/sec	acc=0.301364
2018-03-25 01:13	Epoch[27] Batch [3960]	Speed: 195.22 samples/sec	acc=0.296364
2018-03-25 01:13	Epoch[27] Batch [3980]	Speed: 197.16 samples/sec	acc=0.301818
2018-03-25 01:13	Epoch[27] Batch [4000]	Speed: 194.61 samples/sec	acc=0.300455
2018-03-25 01:13	Epoch[27] Batch [4020]	Speed: 194.38 samples/sec	acc=0.296364
2018-03-25 01:14	Epoch[27] Batch [4040]	Speed: 196.93 samples/sec	acc=0.316818
2018-03-25 01:14	Epoch[27] Batch [4060]	Speed: 197.20 samples/sec	acc=0.310000
2018-03-25 01:14	Epoch[27] Batch [4080]	Speed: 199.10 samples/sec	acc=0.288182
2018-03-25 01:14	Epoch[27] Batch [4100]	Speed: 199.55 samples/sec	acc=0.301364
2018-03-25 01:14	Epoch[27] Batch [4120]	Speed: 198.43 samples/sec	acc=0.304545
2018-03-25 01:14	Epoch[27] Batch [4140]	Speed: 199.62 samples/sec	acc=0.295000
2018-03-25 01:15	Epoch[27] Batch [4160]	Speed: 200.06 samples/sec	acc=0.287273
2018-03-25 01:15	Epoch[27] Batch [4180]	Speed: 199.40 samples/sec	acc=0.289091
2018-03-25 01:15	Epoch[27] Batch [4200]	Speed: 197.95 samples/sec	acc=0.300455
2018-03-25 01:15	Epoch[27] Batch [4220]	Speed: 194.57 samples/sec	acc=0.315909
2018-03-25 01:15	Epoch[27] Batch [4240]	Speed: 197.75 samples/sec	acc=0.285455
2018-03-25 01:16	Epoch[27] Batch [4260]	Speed: 198.94 samples/sec	acc=0.292273
2018-03-25 01:16	Epoch[27] Batch [4280]	Speed: 200.25 samples/sec	acc=0.276364
2018-03-25 01:16	Epoch[27] Batch [4300]	Speed: 200.60 samples/sec	acc=0.309545
2018-03-25 01:16	Epoch[27] Batch [4320]	Speed: 197.45 samples/sec	acc=0.278636
2018-03-25 01:16	Epoch[27] Batch [4340]	Speed: 198.51 samples/sec	acc=0.303182
2018-03-25 01:17	Epoch[27] Batch [4360]	Speed: 199.39 samples/sec	acc=0.300909
2018-03-25 01:17	Epoch[27] Batch [4380]	Speed: 196.45 samples/sec	acc=0.290455
2018-03-25 01:17	Epoch[27] Batch [4400]	Speed: 197.71 samples/sec	acc=0.306818
2018-03-25 01:17	Epoch[27] Batch [4420]	Speed: 197.12 samples/sec	acc=0.307727
2018-03-25 01:17	Epoch[27] Batch [4440]	Speed: 199.05 samples/sec	acc=0.298636
2018-03-25 01:17	Epoch[27] Batch [4460]	Speed: 199.06 samples/sec	acc=0.286818
2018-03-25 01:18	Epoch[27] Batch [4480]	Speed: 198.20 samples/sec	acc=0.293636
2018-03-25 01:18	Epoch[27] Batch [4500]	Speed: 199.45 samples/sec	acc=0.285455
2018-03-25 01:18	Epoch[27] Batch [4520]	Speed: 200.65 samples/sec	acc=0.287273
2018-03-25 01:18	Epoch[27] Batch [4540]	Speed: 200.07 samples/sec	acc=0.305455
2018-03-25 01:18	Epoch[27] Batch [4560]	Speed: 199.09 samples/sec	acc=0.273636
2018-03-25 01:19	Epoch[27] Batch [4580]	Speed: 198.02 samples/sec	acc=0.285455
2018-03-25 01:19	Epoch[27] Batch [4600]	Speed: 196.33 samples/sec	acc=0.302727
2018-03-25 01:19	Epoch[27] Batch [4620]	Speed: 198.43 samples/sec	acc=0.294545
2018-03-25 01:19	Epoch[27] Batch [4640]	Speed: 197.35 samples/sec	acc=0.292727
2018-03-25 01:20	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0187.params"
2018-03-25 01:20	Epoch[27] Batch [4660]	Speed: 36.39 samples/sec	acc=0.291364
2018-03-25 01:20	Epoch[27] Batch [4680]	Speed: 199.76 samples/sec	acc=0.295909
2018-03-25 01:20	Epoch[27] Batch [4700]	Speed: 201.59 samples/sec	acc=0.304091
2018-03-25 01:21	Epoch[27] Batch [4720]	Speed: 199.66 samples/sec	acc=0.287727
2018-03-25 01:21	Epoch[27] Batch [4740]	Speed: 197.84 samples/sec	acc=0.302273
2018-03-25 01:21	Epoch[27] Batch [4760]	Speed: 200.07 samples/sec	acc=0.295000
2018-03-25 01:21	Epoch[27] Batch [4780]	Speed: 199.55 samples/sec	acc=0.300455
2018-03-25 01:21	Epoch[27] Batch [4800]	Speed: 198.66 samples/sec	acc=0.274545
2018-03-25 01:22	Epoch[27] Batch [4820]	Speed: 200.26 samples/sec	acc=0.297273
2018-03-25 01:22	Epoch[27] Batch [4840]	Speed: 200.34 samples/sec	acc=0.285000
2018-03-25 01:22	Epoch[27] Batch [4860]	Speed: 198.52 samples/sec	acc=0.288636
2018-03-25 01:22	Epoch[27] Batch [4880]	Speed: 199.17 samples/sec	acc=0.294545
2018-03-25 01:22	Epoch[27] Batch [4900]	Speed: 198.88 samples/sec	acc=0.290000
2018-03-25 01:22	Epoch[27] Batch [4920]	Speed: 199.69 samples/sec	acc=0.295455
2018-03-25 01:23	Epoch[27] Batch [4940]	Speed: 199.33 samples/sec	acc=0.291818
2018-03-25 01:23	Epoch[27] Batch [4960]	Speed: 198.33 samples/sec	acc=0.299545
2018-03-25 01:23	Epoch[27] Batch [4980]	Speed: 198.20 samples/sec	acc=0.292727
2018-03-25 01:23	Epoch[27] Batch [5000]	Speed: 198.87 samples/sec	acc=0.300455
2018-03-25 01:23	Epoch[27] Batch [5020]	Speed: 199.05 samples/sec	acc=0.266364
2018-03-25 01:24	Epoch[27] Batch [5040]	Speed: 198.62 samples/sec	acc=0.295455
2018-03-25 01:24	Epoch[27] Batch [5060]	Speed: 196.47 samples/sec	acc=0.294091
2018-03-25 01:24	Epoch[27] Batch [5080]	Speed: 197.50 samples/sec	acc=0.298636
2018-03-25 01:24	Epoch[27] Batch [5100]	Speed: 196.14 samples/sec	acc=0.285000
2018-03-25 01:24	Epoch[27] Batch [5120]	Speed: 197.00 samples/sec	acc=0.278636
2018-03-25 01:25	Epoch[27] Batch [5140]	Speed: 197.73 samples/sec	acc=0.299545
2018-03-25 01:25	Epoch[27] Batch [5160]	Speed: 198.54 samples/sec	acc=0.286818
2018-03-25 01:25	Epoch[27] Batch [5180]	Speed: 199.82 samples/sec	acc=0.280909
2018-03-25 01:25	Epoch[27] Batch [5200]	Speed: 198.97 samples/sec	acc=0.273636
2018-03-25 01:25	Epoch[27] Batch [5220]	Speed: 197.59 samples/sec	acc=0.298182
2018-03-25 01:25	Epoch[27] Batch [5240]	Speed: 200.30 samples/sec	acc=0.292727
2018-03-25 01:26	Epoch[27] Batch [5260]	Speed: 200.37 samples/sec	acc=0.284545
2018-03-25 01:26	Epoch[27] Batch [5280]	Speed: 199.87 samples/sec	acc=0.300455
2018-03-25 01:26	Epoch[27] Batch [5300]	Speed: 201.08 samples/sec	acc=0.277727
2018-03-25 01:26	Epoch[27] Batch [5320]	Speed: 199.49 samples/sec	acc=0.287727
2018-03-25 01:26	Epoch[27] Batch [5340]	Speed: 196.83 samples/sec	acc=0.303182
2018-03-25 01:27	Epoch[27] Batch [5360]	Speed: 195.61 samples/sec	acc=0.281818
2018-03-25 01:27	Epoch[27] Batch [5380]	Speed: 198.98 samples/sec	acc=0.285909
2018-03-25 01:27	Epoch[27] Batch [5400]	Speed: 200.53 samples/sec	acc=0.291818
2018-03-25 01:27	Epoch[27] Batch [5420]	Speed: 198.36 samples/sec	acc=0.288182
2018-03-25 01:27	Epoch[27] Batch [5440]	Speed: 199.58 samples/sec	acc=0.290000
2018-03-25 01:27	Epoch[27] Batch [5460]	Speed: 198.26 samples/sec	acc=0.283182
2018-03-25 01:28	Epoch[27] Batch [5480]	Speed: 198.41 samples/sec	acc=0.282727
2018-03-25 01:28	Epoch[27] Batch [5500]	Speed: 195.98 samples/sec	acc=0.279091
2018-03-25 01:28	Epoch[27] Batch [5520]	Speed: 198.95 samples/sec	acc=0.293182
2018-03-25 01:28	Epoch[27] Batch [5540]	Speed: 199.86 samples/sec	acc=0.284545
2018-03-25 01:28	Epoch[27] Batch [5560]	Speed: 199.30 samples/sec	acc=0.292273
2018-03-25 01:29	Epoch[27] Batch [5580]	Speed: 198.86 samples/sec	acc=0.273182
2018-03-25 01:29	Epoch[27] Batch [5600]	Speed: 198.98 samples/sec	acc=0.293636
2018-03-25 01:29	Epoch[27] Batch [5620]	Speed: 198.66 samples/sec	acc=0.269091
2018-03-25 01:29	Epoch[27] Batch [5640]	Speed: 200.37 samples/sec	acc=0.290000
2018-03-25 01:30	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0188.params"
2018-03-25 01:30	Epoch[27] Batch [5660]	Speed: 36.69 samples/sec	acc=0.280909
2018-03-25 01:30	Epoch[27] Batch [5680]	Speed: 200.13 samples/sec	acc=0.289091
2018-03-25 01:31	Epoch[27] Batch [5700]	Speed: 200.44 samples/sec	acc=0.256364
2018-03-25 01:31	Epoch[27] Batch [5720]	Speed: 201.45 samples/sec	acc=0.288636
2018-03-25 01:31	Epoch[27] Batch [5740]	Speed: 200.75 samples/sec	acc=0.285000
2018-03-25 01:31	Epoch[27] Batch [5760]	Speed: 198.41 samples/sec	acc=0.280455
2018-03-25 01:31	Epoch[27] Batch [5780]	Speed: 197.87 samples/sec	acc=0.289091
2018-03-25 01:31	Epoch[27] Batch [5800]	Speed: 199.59 samples/sec	acc=0.296818
2018-03-25 01:32	Epoch[27] Batch [5820]	Speed: 197.93 samples/sec	acc=0.286364
2018-03-25 01:32	Epoch[27] Batch [5840]	Speed: 196.80 samples/sec	acc=0.278182
2018-03-25 01:32	Epoch[27] Batch [5860]	Speed: 198.79 samples/sec	acc=0.280000
2018-03-25 01:32	Epoch[27] Batch [5880]	Speed: 198.40 samples/sec	acc=0.288636
2018-03-25 01:32	Epoch[27] Batch [5900]	Speed: 200.02 samples/sec	acc=0.281364
2018-03-25 01:33	Epoch[27] Batch [5920]	Speed: 199.00 samples/sec	acc=0.280909
2018-03-25 01:33	Epoch[27] Batch [5940]	Speed: 198.39 samples/sec	acc=0.293182
2018-03-25 01:33	Epoch[27] Batch [5960]	Speed: 199.11 samples/sec	acc=0.294091
2018-03-25 01:33	Epoch[27] Batch [5980]	Speed: 198.72 samples/sec	acc=0.271364
2018-03-25 01:33	Epoch[27] Batch [6000]	Speed: 197.94 samples/sec	acc=0.308182
2018-03-25 01:33	Epoch[27] Batch [6020]	Speed: 198.88 samples/sec	acc=0.273182
2018-03-25 01:34	Epoch[27] Batch [6040]	Speed: 200.68 samples/sec	acc=0.289091
2018-03-25 01:34	Epoch[27] Batch [6060]	Speed: 200.14 samples/sec	acc=0.289091
2018-03-25 01:34	Epoch[27] Batch [6080]	Speed: 200.31 samples/sec	acc=0.280000
2018-03-25 01:34	Epoch[27] Batch [6100]	Speed: 199.31 samples/sec	acc=0.298182
2018-03-25 01:34	Epoch[27] Batch [6120]	Speed: 199.21 samples/sec	acc=0.270909
2018-03-25 01:35	Epoch[27] Batch [6140]	Speed: 196.41 samples/sec	acc=0.288182
2018-03-25 01:35	Epoch[27] Batch [6160]	Speed: 199.12 samples/sec	acc=0.287273
2018-03-25 01:35	Epoch[27] Batch [6180]	Speed: 197.87 samples/sec	acc=0.302727
2018-03-25 01:35	Epoch[27] Batch [6200]	Speed: 199.18 samples/sec	acc=0.281364
2018-03-25 01:35	Epoch[27] Batch [6220]	Speed: 200.82 samples/sec	acc=0.287727
2018-03-25 01:35	Epoch[27] Batch [6240]	Speed: 199.84 samples/sec	acc=0.292273
2018-03-25 01:36	Epoch[27] Batch [6260]	Speed: 199.51 samples/sec	acc=0.278182
2018-03-25 01:36	Epoch[27] Batch [6280]	Speed: 197.44 samples/sec	acc=0.288182
2018-03-25 01:36	Epoch[27] Batch [6300]	Speed: 198.12 samples/sec	acc=0.280455
2018-03-25 01:36	Epoch[27] Batch [6320]	Speed: 200.33 samples/sec	acc=0.310455
2018-03-25 01:36	Epoch[27] Batch [6340]	Speed: 200.42 samples/sec	acc=0.283182
2018-03-25 01:37	Epoch[27] Batch [6360]	Speed: 199.60 samples/sec	acc=0.280909
2018-03-25 01:37	Epoch[27] Batch [6380]	Speed: 201.04 samples/sec	acc=0.295909
2018-03-25 01:37	Epoch[27] Batch [6400]	Speed: 199.60 samples/sec	acc=0.290909
2018-03-25 01:37	Epoch[27] Batch [6420]	Speed: 199.72 samples/sec	acc=0.294091
2018-03-25 01:37	Epoch[27] Batch [6440]	Speed: 197.31 samples/sec	acc=0.286364
2018-03-25 01:38	Epoch[27] Batch [6460]	Speed: 198.81 samples/sec	acc=0.285000
2018-03-25 01:38	Epoch[27] Batch [6480]	Speed: 197.97 samples/sec	acc=0.280000
2018-03-25 01:38	Epoch[27] Batch [6500]	Speed: 198.40 samples/sec	acc=0.263636
2018-03-25 01:38	Epoch[27] Batch [6520]	Speed: 198.71 samples/sec	acc=0.272727
2018-03-25 01:38	Epoch[27] Batch [6540]	Speed: 199.59 samples/sec	acc=0.269091
2018-03-25 01:38	Epoch[27] Batch [6560]	Speed: 199.09 samples/sec	acc=0.259545
2018-03-25 01:39	Epoch[27] Batch [6580]	Speed: 198.12 samples/sec	acc=0.290000
2018-03-25 01:39	Epoch[27] Batch [6600]	Speed: 198.46 samples/sec	acc=0.289091
2018-03-25 01:39	Epoch[27] Batch [6620]	Speed: 198.48 samples/sec	acc=0.285455
2018-03-25 01:39	Epoch[27] Batch [6640]	Speed: 198.94 samples/sec	acc=0.280455
2018-03-25 01:40	Saved checkpoint to "/disk1/meiyi/models/insightface/model_r50_v3_3/model_r50_v3-0189.params"
2018-03-25 01:40	Epoch[27] Batch [6660]	Speed: 35.91 samples/sec	acc=0.281364
2018-03-25 01:40	Epoch[27] Batch [6680]	Speed: 198.33 samples/sec	acc=0.287273
2018-03-25 01:41	Epoch[27] Batch [6700]	Speed: 200.65 samples/sec	acc=0.291818
2018-03-25 01:41	Epoch[27] Batch [6720]	Speed: 199.10 samples/sec	acc=0.299545
2018-03-25 01:41	Epoch[27] Batch [6740]	Speed: 197.71 samples/sec	acc=0.289545
2018-03-25 01:41	Epoch[27] Train-acc=0.263636
2018-03-25 01:41	Epoch[27] Time cost=4079.930
2018-03-25 01:41	Epoch[28] Batch [20]	Speed: 199.10 samples/sec	acc=0.403030
2018-03-25 01:41	Epoch[28] Batch [40]	Speed: 198.37 samples/sec	acc=0.395455
2018-03-25 01:42	Epoch[28] Batch [60]	Speed: 197.97 samples/sec	acc=0.393636
